instance_count,machine_type,slots,memory,data_size_MB,features,observations,k,gross_runtime
6,r4.2xlarge,40,366000,30500,10,150000000,9,1398.0
8,r4.2xlarge,8,610000,13200,5,150000000,9,1825.0
8,r4.2xlarge,24,305000,13200,10,150000000,9,188.0
6,r4.2xlarge,64,366000,10500,10,200000000,3,1267.0
6,r4.2xlarge,8,732000,16000,10,200000000,9,208.0
8,r4.xlarge,96,384000,13200,5,100000000,9,1746.0
6,r4.xlarge,24,610000,13200,5,200000000,3,269.0
8,r4.2xlarge,8,366000,10500,5,100000000,3,1723.0
8,r4.2xlarge,16,732000,10500,5,100000000,9,1762.0
4,r4.2xlarge,96,366000,13200,10,150000000,9,2678.0
8,r4.2xlarge,32,128000,13200,10,100000000,9,966.0
6,r4.2xlarge,8,305000,10500,10,150000000,9,876.0
8,r4.2xlarge,16,366000,10500,5,100000000,9,2611.0
8,r4.2xlarge,24,366000,10500,10,150000000,3,2271.0
2,r4.2xlarge,8,610000,10500,10,100000000,3,1794.0
2,r4.2xlarge,16,366000,10500,10,100000000,9,2158.0
2,r4.2xlarge,24,488000,13200,10,150000000,9,966.0
8,r4.2xlarge,16,610000,21300,10,200000000,9,2321.0
8,r4.2xlarge,40,366000,13200,5,150000000,9,2283.0
8,r4.xlarge,96,732000,30500,5,100000000,9,965.0
8,r4.2xlarge,16,384000,10500,5,200000000,9,1725.0
8,r4.2xlarge,40,732000,10500,5,150000000,3,2488.0
6,r4.2xlarge,40,366000,13200,10,150000000,9,2302.0
8,r4.2xlarge,96,488000,13200,10,150000000,9,2254.0
2,r4.2xlarge,96,610000,30500,10,200000000,3,1761.0
8,r4.2xlarge,96,732000,13200,5,200000000,9,786.0
2,r4.2xlarge,24,192000,10500,10,100000000,5,2645.0
8,r4.xlarge,16,366000,10500,5,100000000,9,1792.0
6,r4.2xlarge,96,366000,30500,10,200000000,9,1413.0
6,r4.2xlarge,16,732000,13200,5,200000000,3,2318.0
2,r4.2xlarge,24,128000,13200,5,150000000,3,1762.0
8,r4.2xlarge,8,732000,30500,10,150000000,3,1403.0
6,r4.2xlarge,96,732000,10500,10,100000000,3,1268.0
8,r4.2xlarge,96,128000,10500,10,100000000,9,943.0
2,r4.2xlarge,64,366000,30500,10,100000000,3,216.0
8,r4.2xlarge,16,488000,30500,10,150000000,9,1659.0
8,r4.2xlarge,16,488000,21300,10,100000000,9,1816.0
8,r4.2xlarge,16,732000,13200,10,100000000,3,852.0
8,r4.2xlarge,16,610000,30500,10,100000000,3,278.0
8,r4.xlarge,32,366000,13200,5,150000000,9,243.0
4,r4.2xlarge,16,366000,16000,10,150000000,9,2102.0
6,r4.2xlarge,16,488000,10500,10,100000000,9,873.0
8,r4.2xlarge,40,192000,13200,5,200000000,3,957.0
2,r4.2xlarge,64,305000,21300,10,100000000,9,148.0
8,r4.xlarge,8,366000,10500,5,100000000,3,167.0
8,r4.2xlarge,16,366000,30500,10,150000000,3,2296.0
2,r4.2xlarge,40,732000,21300,10,150000000,9,806.0
2,r4.2xlarge,96,366000,10500,10,150000000,9,2675.0
4,r4.2xlarge,24,366000,21300,5,100000000,3,147.0
4,r4.2xlarge,96,732000,10500,10,150000000,3,979.0
8,r4.2xlarge,16,610000,30500,5,100000000,3,2281.0
6,r4.2xlarge,8,732000,10500,10,150000000,5,1756.0
8,r4.2xlarge,24,732000,30500,10,150000000,9,781.0
2,r4.2xlarge,16,366000,10500,10,200000000,3,2173.0
2,r4.2xlarge,96,128000,21300,5,150000000,3,207.0
2,r4.2xlarge,16,732000,10500,10,150000000,9,2310.0
8,r4.2xlarge,16,128000,10500,10,150000000,9,2126.0
2,r4.2xlarge,96,366000,21300,10,150000000,9,217.0
6,r4.2xlarge,64,732000,13200,10,150000000,3,2260.0
2,r4.xlarge,32,732000,10500,5,100000000,9,2670.0
2,r4.2xlarge,64,366000,13200,10,100000000,9,1837.0
2,r4.2xlarge,16,384000,13200,10,150000000,3,1776.0
8,r4.xlarge,8,128000,13200,5,200000000,9,2317.0
2,r4.xlarge,8,366000,20300,5,100000000,9,898.0
2,r4.2xlarge,24,366000,30500,10,150000000,9,2233.0
4,r4.xlarge,8,366000,13200,5,150000000,3,1755.0
8,r4.2xlarge,8,128000,13200,5,150000000,9,1789.0
2,r4.xlarge,96,320000,10500,5,150000000,9,2188.0
8,r4.2xlarge,96,366000,30500,5,150000000,3,2230.0
2,r4.xlarge,16,366000,21300,5,150000000,9,2390.0
8,r4.xlarge,8,366000,13200,10,100000000,9,2144.0
6,r4.2xlarge,96,488000,13200,10,150000000,3,136.0
8,r4.2xlarge,16,366000,20300,10,150000000,9,1792.0
8,r4.2xlarge,16,366000,10500,5,100000000,3,2248.0
8,r4.xlarge,64,122000,10500,10,200000000,3,2208.0
2,r4.2xlarge,8,128000,13200,5,150000000,9,783.0
4,r4.2xlarge,16,320000,16000,10,100000000,9,1825.0
2,r4.xlarge,96,488000,13200,5,150000000,9,290.0
4,r4.2xlarge,40,366000,21300,5,150000000,3,300.0
2,r4.xlarge,24,610000,30500,10,200000000,9,1844.0
4,r4.2xlarge,16,610000,13200,5,150000000,9,1856.0
6,r4.2xlarge,96,732000,10500,10,100000000,3,969.0
2,r4.2xlarge,16,488000,30500,10,200000000,3,1776.0
8,r4.2xlarge,96,732000,13200,10,100000000,3,1743.0
6,r4.2xlarge,96,732000,21300,10,100000000,3,251.0
2,r4.2xlarge,40,366000,21300,10,100000000,9,155.0
6,r4.2xlarge,8,366000,30500,5,100000000,9,1837.0
2,r4.2xlarge,64,128000,13200,5,150000000,3,2738.0
8,r4.2xlarge,96,732000,21300,5,200000000,3,2302.0
8,r4.xlarge,32,128000,13200,5,150000000,9,226.0
4,r4.2xlarge,16,488000,13200,5,200000000,9,2314.0
8,r4.xlarge,16,610000,10500,10,150000000,3,1785.0
2,r4.2xlarge,96,366000,13200,5,150000000,9,195.0
8,r4.2xlarge,96,305000,30500,10,200000000,3,1803.0
4,r4.2xlarge,8,128000,10500,5,150000000,5,986.0
2,r4.xlarge,96,488000,10500,10,100000000,9,1860.0
8,r4.2xlarge,8,366000,13200,5,150000000,3,1386.0
2,r4.2xlarge,96,488000,10500,5,150000000,9,1674.0
8,r4.2xlarge,40,732000,13200,10,150000000,9,1792.0
2,r4.xlarge,32,192000,30500,10,100000000,9,203.0
8,r4.2xlarge,16,732000,10500,5,100000000,3,904.0
2,r4.2xlarge,96,366000,13200,10,150000000,9,1844.0
8,r4.2xlarge,16,366000,16000,10,100000000,9,2156.0
8,r4.2xlarge,96,732000,13200,10,200000000,9,257.0
2,r4.2xlarge,96,732000,30500,5,150000000,9,1682.0
8,r4.2xlarge,96,305000,21300,10,150000000,9,143.0
8,r4.2xlarge,24,384000,21300,10,150000000,9,1833.0
8,r4.2xlarge,8,128000,30500,10,150000000,9,2176.0
2,r4.2xlarge,24,384000,13200,10,200000000,9,945.0
8,r4.2xlarge,16,610000,13200,10,100000000,9,1678.0
6,r4.2xlarge,16,384000,10500,10,100000000,9,2135.0
8,r4.2xlarge,16,366000,10500,10,150000000,3,919.0
8,r4.xlarge,16,366000,10500,10,100000000,9,104.0
4,r4.2xlarge,16,366000,10500,5,200000000,3,2230.0
8,r4.2xlarge,16,366000,21300,10,100000000,3,2305.0
4,r4.2xlarge,16,732000,13200,10,100000000,3,2221.0
8,r4.2xlarge,24,732000,20300,5,100000000,9,2254.0
8,r4.2xlarge,8,128000,30500,10,150000000,3,1662.0
8,r4.2xlarge,96,256000,10500,10,200000000,9,1797.0
8,r4.xlarge,96,128000,13200,10,100000000,9,1791.0
8,r4.2xlarge,32,305000,21300,5,200000000,3,2230.0
6,r4.2xlarge,96,366000,13200,10,150000000,9,1743.0
8,r4.2xlarge,96,366000,10500,10,100000000,3,177.0
8,r4.2xlarge,8,366000,13200,10,150000000,3,313.0
6,r4.xlarge,40,488000,30500,10,150000000,9,2556.0
8,r4.xlarge,96,732000,13200,10,100000000,3,99.0
2,r4.2xlarge,96,732000,13200,10,100000000,3,2316.0
4,r4.2xlarge,40,384000,30500,10,150000000,3,2589.0
8,r4.2xlarge,16,732000,20300,10,100000000,9,122.0
4,r4.2xlarge,32,610000,13200,10,100000000,9,2149.0
8,r4.2xlarge,8,366000,10500,10,100000000,3,1388.0
6,r4.2xlarge,16,732000,30500,5,150000000,3,972.0
2,r4.2xlarge,96,128000,21300,10,150000000,9,2107.0
4,r4.2xlarge,16,61000,30500,10,200000000,3,2197.0
8,r4.2xlarge,40,366000,10500,10,100000000,9,1232.0
8,r4.xlarge,16,366000,10500,10,150000000,3,1714.0
8,r4.2xlarge,96,366000,21300,10,150000000,9,813.0
8,r4.2xlarge,64,128000,10500,5,200000000,9,2246.0
8,r4.2xlarge,16,384000,10500,5,200000000,3,2180.0
6,r4.2xlarge,96,610000,13200,5,100000000,9,1250.0
8,r4.2xlarge,8,256000,30500,10,100000000,9,2214.0
4,r4.xlarge,16,366000,13200,10,150000000,3,2111.0
6,r4.xlarge,16,366000,10500,10,100000000,9,117.0
8,r4.2xlarge,64,366000,13200,5,100000000,9,2322.0
8,r4.2xlarge,8,610000,21300,10,200000000,9,1700.0
8,r4.2xlarge,16,732000,13200,5,200000000,9,1736.0
2,r4.2xlarge,16,610000,13200,10,100000000,3,1819.0
8,r4.2xlarge,24,128000,10500,5,200000000,9,2289.0
8,r4.xlarge,16,610000,30500,10,200000000,9,2307.0
8,r4.2xlarge,64,128000,13200,5,150000000,9,1693.0
2,r4.2xlarge,8,320000,21300,10,150000000,9,1806.0
8,r4.2xlarge,40,192000,30500,10,150000000,9,2318.0
2,r4.2xlarge,16,305000,13200,5,100000000,3,776.0
8,r4.2xlarge,16,366000,30500,5,150000000,5,245.0
2,r4.xlarge,96,384000,10500,10,100000000,9,2291.0
8,r4.2xlarge,96,366000,10500,5,100000000,9,2178.0
8,r4.2xlarge,16,732000,13200,5,150000000,9,1712.0
8,r4.2xlarge,96,320000,13200,5,150000000,9,896.0
4,r4.2xlarge,8,610000,10500,10,150000000,3,1308.0
2,r4.xlarge,40,732000,10500,10,200000000,9,1695.0
8,r4.2xlarge,96,366000,13200,10,150000000,9,869.0
6,r4.xlarge,16,366000,21300,10,100000000,9,1747.0
8,r4.2xlarge,16,366000,13200,5,100000000,3,1336.0
8,r4.2xlarge,96,366000,30500,10,100000000,3,1769.0
8,r4.2xlarge,8,366000,30500,5,100000000,9,833.0
8,r4.2xlarge,8,366000,30500,5,150000000,9,843.0
2,r4.2xlarge,40,366000,13200,10,200000000,3,2289.0
4,r4.2xlarge,16,384000,13200,5,200000000,3,1712.0
8,r4.2xlarge,96,128000,30500,10,150000000,9,888.0
2,r4.2xlarge,96,256000,20300,5,150000000,9,2105.0
6,r4.2xlarge,16,732000,10500,10,200000000,9,1821.0
2,r4.2xlarge,16,610000,13200,10,100000000,9,169.0
2,r4.2xlarge,24,366000,13200,10,150000000,9,2112.0
2,r4.2xlarge,40,366000,30500,10,100000000,9,1272.0
8,r4.2xlarge,96,732000,10500,10,150000000,3,1709.0
2,r4.2xlarge,64,610000,16000,10,100000000,9,1868.0
4,r4.2xlarge,16,366000,21300,10,150000000,9,2627.0
8,r4.2xlarge,16,305000,10500,5,150000000,9,828.0
8,r4.2xlarge,96,128000,30500,10,150000000,9,1290.0
2,r4.2xlarge,16,366000,30500,10,100000000,9,2536.0
2,r4.2xlarge,64,384000,30500,10,100000000,3,2243.0
8,r4.2xlarge,96,610000,10500,10,100000000,3,1794.0
8,r4.2xlarge,64,732000,13200,5,100000000,9,2262.0
2,r4.2xlarge,16,128000,10500,5,150000000,3,1742.0
8,r4.2xlarge,16,320000,30500,10,150000000,3,1748.0
8,r4.2xlarge,16,366000,20300,10,150000000,9,239.0
6,r4.2xlarge,64,256000,13200,5,100000000,3,1656.0
8,r4.2xlarge,40,610000,10500,10,150000000,9,806.0
8,r4.xlarge,96,610000,13200,10,100000000,9,1730.0
4,r4.2xlarge,96,366000,20300,5,100000000,9,1709.0
4,r4.xlarge,96,732000,30500,5,100000000,3,2244.0
2,r4.2xlarge,96,192000,13200,10,100000000,3,2186.0
2,r4.2xlarge,16,732000,30500,10,150000000,9,289.0
8,r4.2xlarge,16,128000,30500,10,200000000,9,1782.0
8,r4.2xlarge,16,256000,20300,5,150000000,9,2194.0
6,r4.2xlarge,32,384000,13200,5,150000000,9,1745.0
2,r4.2xlarge,64,128000,13200,5,200000000,3,251.0
2,r4.2xlarge,16,366000,30500,10,150000000,9,1749.0
2,r4.2xlarge,8,366000,10500,10,150000000,9,1803.0
6,r4.2xlarge,16,488000,10500,5,150000000,9,1220.0
4,r4.2xlarge,16,732000,10500,5,200000000,9,1755.0
8,r4.2xlarge,96,610000,21300,10,150000000,3,1267.0
4,r4.2xlarge,96,732000,13200,10,150000000,5,798.0
2,r4.2xlarge,96,128000,20300,10,150000000,9,2220.0
2,r4.2xlarge,40,366000,16000,10,100000000,9,872.0
2,r4.2xlarge,16,366000,13200,10,100000000,9,2227.0
8,r4.2xlarge,32,366000,13200,5,100000000,9,2717.0
6,r4.2xlarge,96,320000,20300,10,150000000,9,1853.0
6,r4.2xlarge,8,366000,30500,10,150000000,9,2212.0
8,r4.xlarge,96,732000,13200,10,100000000,9,164.0
8,r4.2xlarge,8,366000,16000,10,150000000,9,2206.0
2,r4.2xlarge,96,366000,10500,10,150000000,9,2729.0
8,r4.2xlarge,96,61000,30500,5,100000000,9,1851.0
2,r4.2xlarge,8,732000,13200,5,150000000,9,945.0
2,r4.2xlarge,40,192000,30500,5,150000000,9,136.0
8,r4.2xlarge,24,305000,10500,5,150000000,3,2548.0
4,r4.2xlarge,16,320000,13200,10,150000000,3,1351.0
4,r4.2xlarge,16,732000,10500,10,150000000,3,1674.0
8,r4.2xlarge,96,305000,10500,5,150000000,3,1818.0
8,r4.2xlarge,32,610000,30500,10,100000000,9,1876.0
8,r4.2xlarge,96,610000,20300,10,100000000,3,2192.0
8,r4.xlarge,96,732000,13200,10,150000000,3,2476.0
4,r4.2xlarge,96,128000,10500,10,200000000,3,1726.0
8,r4.xlarge,16,305000,30500,10,100000000,3,2596.0
2,r4.2xlarge,96,488000,30500,10,100000000,9,923.0
8,r4.xlarge,16,305000,10500,5,200000000,3,1656.0
8,r4.2xlarge,24,366000,10500,10,100000000,9,2285.0
2,r4.xlarge,96,256000,13200,10,150000000,5,2220.0
8,r4.2xlarge,16,256000,30500,5,150000000,3,2124.0
8,r4.2xlarge,32,366000,30500,10,100000000,9,1236.0
2,r4.2xlarge,16,128000,13200,10,100000000,3,2247.0
2,r4.2xlarge,8,366000,13200,5,150000000,3,289.0
6,r4.2xlarge,16,366000,13200,10,150000000,3,1272.0
2,r4.2xlarge,16,122000,30500,5,200000000,9,1874.0
2,r4.2xlarge,8,366000,13200,10,100000000,9,1678.0
6,r4.2xlarge,16,128000,10500,10,100000000,9,1400.0
4,r4.2xlarge,64,366000,10500,5,200000000,3,2190.0
6,r4.2xlarge,16,610000,10500,5,150000000,9,1674.0
4,r4.2xlarge,8,610000,10500,5,150000000,5,155.0
8,r4.2xlarge,8,128000,13200,10,200000000,9,2203.0
8,r4.2xlarge,16,366000,30500,5,100000000,3,2725.0
2,r4.xlarge,16,610000,20300,5,100000000,9,1402.0
6,r4.2xlarge,96,320000,10500,10,200000000,3,1685.0
2,r4.2xlarge,16,610000,10500,10,200000000,9,1772.0
8,r4.2xlarge,96,732000,10500,5,150000000,3,2247.0
4,r4.2xlarge,40,610000,13200,5,100000000,9,171.0
6,r4.xlarge,32,128000,30500,10,150000000,3,2296.0
2,r4.2xlarge,24,61000,30500,5,200000000,3,2164.0
