instance_count,machine_type,slots,memory,data_size_MB,features,observations,k,gross_runtime
2,r4.xlarge,96,256000,13200,5,200000000,9,98.0
6,r4.2xlarge,16,366000,21300,10,100000000,9,1665.0
4,r4.2xlarge,96,366000,30500,5,150000000,9,246.0
8,r4.2xlarge,32,366000,21300,5,100000000,3,1780.0
8,r4.xlarge,16,488000,20300,10,200000000,9,1867.0
8,r4.2xlarge,96,366000,10500,5,150000000,9,1865.0
8,r4.2xlarge,40,192000,13200,10,200000000,9,2528.0
2,r4.xlarge,16,366000,30500,5,150000000,9,1219.0
6,r4.2xlarge,16,732000,10500,5,100000000,5,2269.0
8,r4.2xlarge,96,732000,30500,5,100000000,3,1812.0
8,r4.2xlarge,64,305000,21300,10,150000000,9,2248.0
4,r4.2xlarge,96,610000,13200,10,100000000,9,2261.0
2,r4.xlarge,16,366000,13200,5,200000000,3,2303.0
2,r4.2xlarge,96,732000,13200,10,150000000,9,2245.0
2,r4.2xlarge,24,256000,21300,10,200000000,5,1739.0
8,r4.2xlarge,32,384000,13200,5,200000000,9,2222.0
8,r4.xlarge,96,128000,10500,10,100000000,9,2148.0
8,r4.xlarge,96,732000,21300,5,200000000,9,2233.0
4,r4.xlarge,96,384000,13200,5,100000000,9,1211.0
8,r4.2xlarge,16,732000,30500,10,100000000,3,2582.0
2,r4.xlarge,96,366000,10500,5,200000000,3,168.0
6,r4.2xlarge,40,366000,10500,5,200000000,9,1832.0
8,r4.2xlarge,16,366000,13200,10,100000000,9,1816.0
8,r4.2xlarge,8,366000,13200,5,150000000,9,839.0
4,r4.2xlarge,96,366000,30500,5,150000000,3,1794.0
8,r4.2xlarge,24,610000,10500,5,200000000,9,103.0
2,r4.xlarge,96,256000,10500,5,150000000,9,1692.0
8,r4.2xlarge,64,256000,13200,5,150000000,3,2321.0
8,r4.2xlarge,96,366000,13200,10,150000000,9,159.0
8,r4.2xlarge,16,366000,13200,5,150000000,3,1298.0
8,r4.2xlarge,96,128000,30500,5,150000000,9,1778.0
8,r4.2xlarge,32,732000,30500,10,150000000,3,1275.0
4,r4.2xlarge,24,610000,13200,5,100000000,9,1762.0
8,r4.2xlarge,64,366000,21300,5,100000000,5,1263.0
8,r4.2xlarge,8,732000,30500,10,100000000,9,1666.0
2,r4.2xlarge,8,128000,13200,5,100000000,3,1250.0
4,r4.2xlarge,16,610000,10500,10,150000000,9,211.0
2,r4.2xlarge,96,366000,20300,10,150000000,3,779.0
8,r4.2xlarge,16,366000,13200,5,200000000,9,184.0
6,r4.2xlarge,16,305000,30500,10,150000000,9,1729.0
6,r4.2xlarge,8,610000,10500,10,150000000,9,2194.0
8,r4.2xlarge,16,192000,30500,5,200000000,3,116.0
4,r4.2xlarge,16,732000,13200,10,150000000,9,2305.0
2,r4.2xlarge,96,384000,10500,10,100000000,9,1761.0
8,r4.2xlarge,96,128000,13200,10,100000000,3,2289.0
2,r4.2xlarge,16,610000,21300,5,200000000,9,1427.0
6,r4.xlarge,8,366000,13200,5,200000000,3,2179.0
2,r4.xlarge,96,732000,30500,10,100000000,9,1763.0
2,r4.2xlarge,64,488000,13200,5,100000000,9,1812.0
8,r4.2xlarge,16,366000,13200,10,200000000,9,2197.0
8,r4.2xlarge,96,610000,30500,10,100000000,9,2615.0
8,r4.2xlarge,8,366000,13200,10,150000000,3,258.0
8,r4.2xlarge,96,366000,21300,5,100000000,3,1855.0
8,r4.2xlarge,16,366000,30500,5,100000000,9,299.0
4,r4.2xlarge,16,732000,20300,5,150000000,3,234.0
2,r4.2xlarge,96,305000,13200,5,200000000,3,2186.0
4,r4.2xlarge,64,122000,10500,10,150000000,9,2766.0
2,r4.2xlarge,96,366000,13200,10,100000000,3,1798.0
2,r4.xlarge,40,366000,30500,5,150000000,3,109.0
2,r4.2xlarge,8,122000,13200,10,150000000,3,113.0
8,r4.xlarge,96,366000,30500,5,100000000,3,1377.0
2,r4.2xlarge,96,732000,13200,5,150000000,9,1669.0
8,r4.2xlarge,64,488000,16000,5,150000000,9,96.0
2,r4.2xlarge,8,366000,30500,10,100000000,9,2190.0
2,r4.2xlarge,16,732000,13200,10,200000000,9,1771.0
2,r4.xlarge,16,732000,10500,5,150000000,9,2648.0
8,r4.2xlarge,96,610000,30500,10,200000000,3,2211.0
2,r4.2xlarge,64,366000,10500,5,100000000,3,1786.0
6,r4.2xlarge,96,366000,21300,5,150000000,9,1807.0
6,r4.2xlarge,96,122000,13200,5,100000000,5,1304.0
8,r4.2xlarge,96,366000,13200,10,100000000,9,1292.0
8,r4.2xlarge,96,732000,10500,5,100000000,9,315.0
2,r4.2xlarge,40,610000,21300,10,150000000,3,1714.0
2,r4.2xlarge,8,366000,10500,10,150000000,9,267.0
2,r4.2xlarge,8,192000,30500,5,200000000,9,1752.0
4,r4.2xlarge,16,610000,30500,10,150000000,9,1289.0
2,r4.2xlarge,96,488000,13200,10,150000000,3,2116.0
6,r4.xlarge,96,732000,13200,5,200000000,9,1848.0
8,r4.2xlarge,96,732000,10500,10,150000000,3,2259.0
8,r4.xlarge,8,366000,13200,5,100000000,9,965.0
4,r4.2xlarge,8,128000,30500,10,150000000,9,2426.0
4,r4.2xlarge,96,366000,10500,10,150000000,9,1807.0
2,r4.2xlarge,16,366000,13200,5,200000000,9,121.0
8,r4.2xlarge,32,366000,10500,5,200000000,9,1744.0
2,r4.2xlarge,96,366000,13200,10,150000000,9,810.0
8,r4.2xlarge,16,732000,10500,5,150000000,3,2111.0
8,r4.2xlarge,64,732000,30500,5,100000000,9,2313.0
8,r4.2xlarge,16,366000,13200,10,150000000,3,142.0
2,r4.xlarge,96,366000,21300,10,200000000,9,1688.0
4,r4.2xlarge,32,366000,10500,5,200000000,9,2146.0
8,r4.2xlarge,16,732000,13200,5,150000000,9,1740.0
4,r4.2xlarge,16,256000,30500,5,100000000,3,2224.0
4,r4.2xlarge,16,384000,10500,10,200000000,9,128.0
2,r4.2xlarge,32,732000,10500,10,150000000,3,2322.0
6,r4.2xlarge,64,256000,20300,10,100000000,9,1875.0
2,r4.2xlarge,96,305000,20300,10,100000000,9,2581.0
8,r4.2xlarge,64,384000,30500,5,150000000,9,1746.0
2,r4.xlarge,96,610000,30500,10,200000000,3,2254.0
6,r4.2xlarge,16,366000,10500,10,200000000,9,2744.0
4,r4.2xlarge,16,366000,10500,5,100000000,3,2212.0
8,r4.2xlarge,16,305000,13200,10,100000000,3,1860.0
8,r4.2xlarge,64,366000,10500,5,150000000,9,1281.0
8,r4.xlarge,16,128000,10500,5,100000000,3,205.0
2,r4.2xlarge,16,366000,10500,10,100000000,9,1767.0
6,r4.2xlarge,16,366000,13200,5,200000000,9,1805.0
6,r4.2xlarge,96,366000,10500,5,100000000,3,2147.0
6,r4.xlarge,32,732000,30500,5,100000000,9,899.0
8,r4.2xlarge,8,256000,13200,10,150000000,3,2151.0
4,r4.2xlarge,8,366000,30500,10,150000000,3,170.0
2,r4.2xlarge,16,366000,30500,10,100000000,9,2317.0
4,r4.2xlarge,96,732000,13200,10,100000000,9,2302.0
8,r4.2xlarge,64,128000,10500,10,100000000,9,1838.0
2,r4.xlarge,64,732000,10500,10,200000000,9,771.0
8,r4.xlarge,96,128000,30500,10,100000000,9,796.0
6,r4.2xlarge,16,366000,10500,5,150000000,3,1713.0
6,r4.2xlarge,32,366000,13200,5,200000000,3,1831.0
8,r4.2xlarge,32,305000,13200,5,150000000,3,2290.0
6,r4.xlarge,64,366000,13200,10,100000000,9,2232.0
8,r4.2xlarge,96,366000,30500,5,150000000,9,1370.0
4,r4.2xlarge,16,732000,10500,10,200000000,9,2282.0
8,r4.xlarge,96,732000,13200,10,150000000,9,1671.0
8,r4.2xlarge,64,366000,10500,5,150000000,3,113.0
8,r4.xlarge,32,732000,13200,5,100000000,9,1850.0
4,r4.2xlarge,96,366000,10500,10,200000000,9,1218.0
8,r4.2xlarge,96,366000,13200,5,100000000,3,144.0
8,r4.2xlarge,8,305000,30500,5,150000000,3,1665.0
2,r4.2xlarge,16,366000,13200,5,150000000,9,97.0
2,r4.2xlarge,96,366000,13200,10,100000000,9,1844.0
8,r4.2xlarge,8,128000,30500,5,150000000,3,1729.0
8,r4.2xlarge,24,192000,21300,5,150000000,3,1692.0
6,r4.xlarge,16,366000,13200,10,150000000,9,2581.0
8,r4.2xlarge,16,305000,30500,5,100000000,9,2248.0
8,r4.2xlarge,64,610000,10500,10,150000000,9,2318.0
6,r4.2xlarge,8,366000,13200,5,200000000,9,1768.0
8,r4.2xlarge,96,128000,10500,10,200000000,9,964.0
8,r4.2xlarge,16,128000,10500,10,150000000,9,206.0
8,r4.2xlarge,24,732000,10500,5,150000000,9,222.0
8,r4.2xlarge,32,128000,13200,10,150000000,9,1361.0
8,r4.2xlarge,40,192000,13200,10,100000000,9,943.0
2,r4.2xlarge,16,732000,30500,10,150000000,9,1825.0
8,r4.2xlarge,8,320000,10500,10,200000000,3,1877.0
4,r4.xlarge,16,384000,13200,5,150000000,3,1822.0
2,r4.2xlarge,16,610000,30500,10,200000000,3,2304.0
6,r4.2xlarge,32,366000,30500,5,100000000,9,2148.0
2,r4.2xlarge,16,732000,21300,10,100000000,9,2221.0
8,r4.2xlarge,96,488000,10500,10,150000000,9,1789.0
2,r4.2xlarge,96,128000,13200,10,100000000,9,278.0
8,r4.2xlarge,40,366000,10500,10,150000000,3,1763.0
4,r4.xlarge,40,488000,10500,5,100000000,3,1832.0
4,r4.2xlarge,96,610000,13200,5,150000000,3,1742.0
2,r4.2xlarge,96,122000,21300,10,200000000,9,225.0
2,r4.2xlarge,96,488000,13200,5,150000000,3,2292.0
4,r4.2xlarge,16,610000,30500,5,150000000,9,941.0
8,r4.2xlarge,16,488000,30500,5,200000000,3,241.0
2,r4.2xlarge,16,366000,10500,10,150000000,3,1656.0
8,r4.2xlarge,24,366000,13200,10,100000000,9,2366.0
8,r4.xlarge,96,366000,16000,10,100000000,3,207.0
6,r4.xlarge,96,488000,30500,5,150000000,3,151.0
4,r4.2xlarge,16,732000,10500,10,150000000,9,1670.0
2,r4.2xlarge,8,366000,13200,5,150000000,3,1848.0
8,r4.2xlarge,96,732000,10500,10,100000000,9,304.0
2,r4.2xlarge,32,384000,10500,5,100000000,3,162.0
2,r4.xlarge,16,128000,13200,5,200000000,3,2193.0
6,r4.2xlarge,64,366000,21300,5,150000000,9,1836.0
2,r4.xlarge,40,366000,21300,10,150000000,9,108.0
2,r4.2xlarge,16,366000,10500,5,100000000,3,237.0
2,r4.xlarge,16,366000,13200,5,100000000,9,1684.0
2,r4.2xlarge,8,366000,10500,5,100000000,3,1274.0
2,r4.2xlarge,16,366000,10500,10,150000000,9,279.0
2,r4.2xlarge,16,384000,10500,10,200000000,3,1668.0
2,r4.2xlarge,16,366000,10500,5,150000000,9,102.0
8,r4.2xlarge,64,128000,13200,10,100000000,9,187.0
8,r4.2xlarge,8,128000,10500,10,150000000,3,204.0
8,r4.2xlarge,8,366000,30500,10,200000000,9,287.0
4,r4.2xlarge,16,256000,13200,10,150000000,3,2262.0
2,r4.xlarge,16,122000,30500,5,200000000,3,244.0
8,r4.2xlarge,16,732000,10500,10,100000000,3,128.0
6,r4.2xlarge,16,366000,21300,5,100000000,9,1876.0
8,r4.2xlarge,96,128000,10500,10,150000000,9,186.0
2,r4.2xlarge,96,732000,13200,5,150000000,9,2238.0
8,r4.2xlarge,32,732000,10500,5,200000000,3,1742.0
4,r4.2xlarge,96,366000,30500,10,150000000,3,2112.0
2,r4.xlarge,16,128000,30500,10,100000000,3,199.0
8,r4.2xlarge,8,128000,10500,10,150000000,9,2136.0
2,r4.2xlarge,16,366000,30500,5,150000000,9,101.0
8,r4.2xlarge,16,732000,21300,5,150000000,9,2463.0
6,r4.2xlarge,24,192000,13200,10,150000000,9,1350.0
6,r4.2xlarge,64,610000,30500,10,150000000,9,1679.0
6,r4.2xlarge,24,122000,13200,10,200000000,3,217.0
4,r4.2xlarge,96,366000,13200,10,100000000,9,2179.0
8,r4.2xlarge,96,384000,10500,10,100000000,3,849.0
6,r4.2xlarge,64,128000,20300,10,150000000,3,2498.0
4,r4.2xlarge,24,366000,10500,5,100000000,9,2211.0
8,r4.2xlarge,16,732000,13200,10,150000000,9,1406.0
8,r4.2xlarge,16,256000,21300,10,100000000,3,899.0
2,r4.2xlarge,64,488000,30500,5,100000000,9,868.0
2,r4.2xlarge,16,366000,10500,10,100000000,9,2243.0
4,r4.2xlarge,8,256000,21300,10,200000000,9,1731.0
8,r4.2xlarge,96,61000,21300,5,150000000,3,1237.0
8,r4.2xlarge,64,122000,13200,5,100000000,3,2700.0
8,r4.2xlarge,40,366000,13200,5,100000000,3,2241.0
8,r4.2xlarge,96,732000,10500,10,100000000,9,1832.0
4,r4.2xlarge,96,384000,16000,10,150000000,9,2130.0
8,r4.xlarge,24,488000,13200,5,100000000,9,297.0
2,r4.2xlarge,96,366000,30500,10,150000000,3,2280.0
2,r4.2xlarge,96,366000,13200,5,100000000,9,1414.0
8,r4.2xlarge,16,128000,13200,5,200000000,9,2297.0
2,r4.2xlarge,40,732000,13200,10,100000000,9,2700.0
8,r4.2xlarge,32,610000,30500,10,100000000,3,2283.0
2,r4.2xlarge,32,732000,10500,5,100000000,3,1771.0
8,r4.2xlarge,96,366000,10500,10,200000000,9,2277.0
8,r4.xlarge,16,305000,21300,5,100000000,3,1698.0
4,r4.2xlarge,96,128000,13200,5,150000000,9,1384.0
4,r4.2xlarge,96,732000,13200,10,150000000,9,193.0
4,r4.2xlarge,24,610000,10500,10,100000000,3,2271.0
8,r4.2xlarge,96,256000,30500,10,200000000,9,196.0
2,r4.2xlarge,96,366000,30500,5,150000000,3,1832.0
2,r4.2xlarge,64,366000,20300,5,150000000,9,2119.0
6,r4.2xlarge,16,192000,10500,5,150000000,9,2112.0
4,r4.2xlarge,16,256000,13200,10,200000000,3,1864.0
8,r4.2xlarge,64,732000,30500,5,150000000,3,872.0
2,r4.xlarge,96,366000,21300,10,150000000,9,1857.0
6,r4.2xlarge,8,732000,10500,5,150000000,3,2313.0
8,r4.2xlarge,40,128000,13200,10,100000000,9,912.0
8,r4.xlarge,16,366000,30500,5,200000000,9,2229.0
8,r4.2xlarge,96,128000,13200,5,100000000,9,2150.0
8,r4.xlarge,16,61000,10500,5,100000000,3,1677.0
8,r4.2xlarge,24,366000,16000,5,100000000,9,2285.0
8,r4.2xlarge,24,128000,10500,10,200000000,9,962.0
8,r4.2xlarge,16,488000,10500,10,150000000,9,1830.0
8,r4.2xlarge,64,384000,13200,10,150000000,3,2258.0
6,r4.2xlarge,96,256000,13200,10,100000000,3,2196.0
2,r4.xlarge,8,732000,10500,10,200000000,9,2170.0
4,r4.2xlarge,16,488000,13200,5,100000000,9,789.0
2,r4.2xlarge,8,366000,13200,5,200000000,9,1751.0
6,r4.2xlarge,96,488000,30500,10,150000000,3,1336.0
2,r4.xlarge,64,488000,13200,5,200000000,3,2308.0
8,r4.2xlarge,96,366000,13200,10,150000000,9,1864.0
4,r4.xlarge,32,366000,21300,10,100000000,3,1748.0
8,r4.2xlarge,96,366000,30500,5,100000000,3,1678.0
8,r4.2xlarge,16,366000,13200,10,150000000,9,2275.0
6,r4.2xlarge,16,732000,16000,10,100000000,3,2266.0
4,r4.2xlarge,16,256000,21300,5,150000000,9,101.0
8,r4.2xlarge,64,732000,10500,10,200000000,3,2648.0
8,r4.2xlarge,16,122000,30500,5,150000000,3,1809.0
4,r4.2xlarge,96,384000,13200,10,100000000,9,770.0
6,r4.2xlarge,96,366000,20300,5,100000000,3,2530.0
4,r4.2xlarge,8,610000,13200,10,150000000,9,2317.0
6,r4.2xlarge,16,488000,21300,10,150000000,9,1817.0
4,r4.xlarge,8,366000,21300,5,100000000,9,1673.0
2,r4.2xlarge,8,384000,10500,10,150000000,9,779.0
6,r4.2xlarge,16,366000,20300,10,150000000,3,1736.0
