instance_count,machine_type,slots,memory,data_size_MB,line_length,lines,gross_runtime
8,wehjznvgxx0,64,270239.0,19260,100,200000000,229.0
6,ealepxjgnn1,48,197004.0,19260,100,200000000,263.0
10,dlhdydzejy2,80,150062.0,15408,100,160000000,222.0
8,yrcvvyxnkp3,64,249688.0,15408,100,160000000,221.0
6,ffggbixlkv4,48,83046.0,11556,100,120000000,159.0
10,fjvrzscika5,80,325013.0,13482,100,140000000,213.0
10,blcrlpfxrf6,80,162811.0,11556,100,120000000,168.0
2,lczizlhzmw7,16,40646.0,9530,1000,10000000,388.0
2,uazwbvtolt8,16,46729.0,17334,100,180000000,635.0
10,jrecgvfsqg9,80,612077.0,19260,100,200000000,158.0
6,ppgjnzubqo10,48,202275.0,17334,100,180000000,297.0
4,vbhttouvod11,32,117915.0,9630,100,100000000,197.0
8,izrijwbdad12,64,496193.0,17334,100,180000000,195.0
2,mwuihoqnfs13,16,56529.0,11556,100,120000000,449.0
10,ngfmwbeoof14,80,613305.0,9530,1000,10000000,104.0
6,mlgildrpqm15,48,354693.0,13482,100,140000000,136.0
4,pprljbwgxf16,32,272532.0,9530,1000,10000000,102.0
12,ldrrqytrva17,96,415496.0,19260,100,200000000,321.0
6,srpeemboaq18,48,198839.0,17334,100,180000000,282.0
2,cluirwtsci19,16,61666.0,9530,1000,10000000,367.0
2,xwzjnypoyi20,16,40886.0,17334,100,180000000,747.0
4,wqgzzyrsfb21,32,125817.0,13482,100,140000000,299.0
6,jnobyfyyrh22,48,96649.0,11556,100,120000000,189.0
2,fgloyixfcu23,16,124208.0,15408,100,160000000,292.0
10,yppijsipfg24,80,327372.0,9530,1000,10000000,134.0
4,qfmwveownr25,32,244135.0,15408,100,160000000,230.0
10,pqiznvqcjj26,80,606839.0,13482,100,140000000,119.0
2,kgdyyoverz27,16,51442.0,13482,100,140000000,540.0
10,nukmxkrhyw28,80,342847.0,15408,100,160000000,223.0
10,hvzzsgxbie29,80,169228.0,11556,100,120000000,185.0
10,zqtoyvzizp30,80,152043.0,9630,100,100000000,141.0
6,paytvxlswc31,48,200772.0,17334,100,180000000,277.0
4,zitawevhyo32,32,39143.0,9530,1000,10000000,178.0
6,jdkwyweuum33,48,198656.0,13482,100,140000000,228.0
10,tpuoexodzs34,80,610859.0,11556,100,120000000,94.0
8,xgkuomsyiw35,64,241093.0,15408,100,160000000,205.0
8,yisynsusop36,64,265862.0,15408,100,160000000,229.0
12,jnsljipbzn37,96,394999.0,15408,100,160000000,213.0
2,wazajastzt38,16,58952.0,13482,100,140000000,525.0
8,dzaesdzioz39,64,123652.0,19260,100,200000000,255.0
10,gexduwysab40,80,135340.0,11556,100,120000000,183.0
10,wjpssipqvo41,80,152625.0,11556,100,120000000,160.0
10,smppshxovh42,80,165753.0,19260,100,200000000,231.0
12,ozsepbgbwm43,96,705461.0,9530,1000,10000000,93.0
8,jxxhpojjey44,64,111615.0,11556,100,120000000,268.0
8,tdvfkgwjwi45,64,130754.0,17334,100,180000000,258.0
12,kvszlajyek46,96,703606.0,13482,100,140000000,137.0
12,bccwqngjzm47,96,716820.0,19260,100,200000000,137.0
8,tjcwgjyvxe48,64,494675.0,19260,100,200000000,171.0
12,xhrijuybpr49,96,414961.0,11556,100,120000000,180.0
8,fhnccgysen50,64,128392.0,11556,100,120000000,201.0
12,mvnnrkicyc51,96,186124.0,13482,100,140000000,187.0
2,jfgmfltggx52,16,32824.0,19260,100,200000000,718.0
12,bkosyjwict53,96,392234.0,9530,1000,10000000,149.0
8,sdikatwvyk54,64,118029.0,9630,100,100000000,148.0
8,jsqklxvwxn55,64,519042.0,13482,100,140000000,115.0
12,zooaijawxe56,96,174228.0,17334,100,180000000,209.0
12,nvpibombyi57,96,716249.0,19260,100,200000000,141.0
4,edpgpzosfh58,32,54800.0,9630,100,100000000,169.0
6,jzlzrbxntu59,48,365115.0,15408,100,160000000,132.0
8,nhptzttclv60,64,269188.0,9530,1000,10000000,144.0
10,ezzszuaxkr61,80,154264.0,9630,100,100000000,140.0
10,lymvsifffr62,80,169131.0,15408,100,160000000,229.0
10,kpauptutny63,80,612772.0,15408,100,160000000,118.0
12,ksjmniwxcd64,96,717525.0,15408,100,160000000,148.0
12,gorjruxjho65,96,396619.0,11556,100,120000000,188.0
6,vacrsdezwp66,48,191330.0,19260,100,200000000,335.0
10,ibfrodazqf67,80,148810.0,9630,100,100000000,149.0
4,eytqymxvnm68,32,120405.0,17334,100,180000000,320.0
10,wxxxwsyzmm69,80,601791.0,15408,100,160000000,147.0
2,golnapqizb70,16,36648.0,19260,100,200000000,738.0
8,jllxkvynbm71,64,247154.0,9630,100,100000000,176.0
2,jndcfxklvl72,16,51508.0,19260,100,200000000,711.0
12,cglobkeozx73,96,404049.0,15408,100,160000000,192.0
12,njyhmdhhuy74,96,187126.0,15408,100,160000000,231.0
4,ybsqjonkbg75,32,243753.0,9530,1000,10000000,82.0
6,igivryrxpl76,48,91692.0,9630,100,100000000,182.0
8,oysyxcfoxp77,64,130975.0,9630,100,100000000,127.0
12,zhsygwurci78,96,729311.0,17334,100,180000000,182.0
12,atgfzdgukb79,96,726470.0,15408,100,160000000,137.0
6,hzvnflwzxw80,48,96626.0,11556,100,120000000,167.0
12,vejaufjrpv81,96,413400.0,11556,100,120000000,186.0
12,tvhqlzyggl82,96,715875.0,9630,100,100000000,74.0
6,rmvujhxwae83,48,78834.0,17334,100,180000000,249.0
6,stnkgltjgf84,48,89855.0,13482,100,140000000,224.0
12,lfpzsprpfh85,96,390675.0,9630,100,100000000,117.0
10,meqthavesk86,80,620088.0,19260,100,200000000,219.0
12,vhuckxfmma87,96,410817.0,9530,1000,10000000,125.0
10,jadvdvwkfo88,80,342216.0,15408,100,160000000,192.0
2,vvbwmuhkkr89,16,50702.0,11556,100,120000000,448.0
10,mbovsogbwd90,80,168637.0,13482,100,140000000,172.0
6,gwquvjorbd91,48,85447.0,15408,100,160000000,232.0
4,mysaffrivt92,32,256415.0,11556,100,120000000,134.0
10,zinvicnfrs93,80,333975.0,17334,100,180000000,245.0
12,bgyljmcith94,96,205369.0,13482,100,140000000,152.0
12,zrpgbciboy95,96,729085.0,15408,100,160000000,119.0
6,dfnahpckud96,48,92946.0,13482,100,140000000,195.0
10,gptnbiwewb97,80,594491.0,11556,100,120000000,93.0
4,qocbscpvfs98,32,121709.0,17334,100,180000000,312.0
4,cvtffrfeql99,32,257674.0,9530,1000,10000000,109.0
8,bktirlcdkx100,64,262718.0,15408,100,160000000,264.0
4,csdqngffrg101,32,270262.0,9630,100,100000000,149.0
8,niqgocvbtx102,64,108731.0,11556,100,120000000,243.0
2,nxhzzizmzg103,16,55675.0,15408,100,160000000,664.0
10,uchlmqxtzd104,80,595711.0,15408,100,160000000,151.0
6,pszpkxvirn105,48,178138.0,11556,100,120000000,221.0
8,cemqmpbdos106,64,268490.0,15408,100,160000000,202.0
4,vbjriouzhx107,32,252272.0,13482,100,140000000,218.0
12,fygbkcrgkj108,96,725539.0,19260,100,200000000,135.0
2,negtnofqsc109,16,33531.0,15408,100,160000000,604.0
6,mrdbbsgjnx110,48,351037.0,9530,1000,10000000,164.0
4,jdnnrkzqgz111,32,54488.0,17334,100,180000000,313.0
8,zoalpbyfpi112,64,101788.0,11556,100,120000000,236.0
10,fqdqhehgse113,80,330943.0,9530,1000,10000000,157.0
2,pzlhxondht114,16,132142.0,13482,100,140000000,290.0
8,rijiqmyjif115,64,505050.0,19260,100,200000000,177.0
2,zteoyxttxz116,16,124089.0,17334,100,180000000,380.0
12,hdhdqfkqgl117,96,381937.0,15408,100,160000000,193.0
4,sdyrsupjgc118,32,52288.0,19260,100,200000000,383.0
12,xthdttnhof119,96,402282.0,17334,100,180000000,233.0
10,toxicrkkny120,80,331016.0,19260,100,200000000,253.0
10,agflxkarig121,80,324531.0,13482,100,140000000,221.0
2,poycziwmqs122,16,42992.0,15408,100,160000000,613.0
2,tkwyyqijmv123,16,134616.0,9530,1000,10000000,229.0
4,orqexshbfn124,32,241877.0,9630,100,100000000,165.0
6,vmdosnyxxp125,48,171159.0,15408,100,160000000,214.0
8,kpqkewakii126,64,520032.0,9530,1000,10000000,75.0
6,nkyyswbjgd127,48,71593.0,9630,100,100000000,174.0
12,zncwpqsosr128,96,174749.0,19260,100,200000000,263.0
12,yvaxrljdqt129,96,388391.0,11556,100,120000000,159.0
8,jtdaqjkioz130,64,268706.0,15408,100,160000000,201.0
6,fpyubuyghm131,48,378788.0,17334,100,180000000,179.0
10,kitbsgqofb132,80,592400.0,17334,100,180000000,122.0
10,eglokulhwk133,80,325739.0,9530,1000,10000000,162.0
2,fuocugkmsy134,16,103763.0,11556,100,120000000,228.0
4,edmpdqpthk135,32,109323.0,15408,100,160000000,231.0
6,deqrmmfqkj136,48,178151.0,17334,100,180000000,197.0
4,ophgwksxqu137,32,122907.0,9530,1000,10000000,227.0
10,ygkrmyzwlg138,80,323095.0,15408,100,160000000,213.0
4,krvbhvwnhk139,32,36329.0,9530,1000,10000000,153.0
2,vaojyskliy140,16,117878.0,19260,100,200000000,373.0
6,msfstczelt141,48,171782.0,11556,100,120000000,177.0
6,xuzvvcnpzk142,48,68642.0,9630,100,100000000,153.0
4,mautcmxbgn143,32,134887.0,17334,100,180000000,380.0
2,yrvrhtssnw144,16,107197.0,15408,100,160000000,303.0
4,mkdclyistx145,32,112785.0,19260,100,200000000,234.0
6,uapaogkmpo146,48,371579.0,13482,100,140000000,137.0
10,nnogtoalzp147,80,340225.0,19260,100,200000000,447.0
4,eqnljbogde148,32,62239.0,13482,100,140000000,240.0
2,wlddnowlsk149,16,35947.0,19260,100,200000000,845.0
8,gaabivbpos150,64,123810.0,9530,1000,10000000,118.0
2,dvdykehocl151,16,63926.0,9530,1000,10000000,363.0
6,hoietkzfdx152,48,347938.0,15408,100,160000000,138.0
12,rwodiikvog153,96,194135.0,15408,100,160000000,210.0
6,ougqrsmtcx154,48,375574.0,11556,100,120000000,134.0
4,yglssjplof155,32,112215.0,17334,100,180000000,332.0
6,qsrilyntyp156,48,179199.0,17334,100,180000000,303.0
10,ptsgquwifi157,80,156247.0,15408,100,160000000,205.0
6,qmwixqkoje158,48,361425.0,17334,100,180000000,184.0
12,eahmowgulr159,96,703036.0,9530,1000,10000000,75.0
2,enjucrdmpi160,16,116754.0,19260,100,200000000,248.0
10,omnubznhck161,80,325188.0,11556,100,120000000,165.0
6,eztcykueyo162,48,190376.0,15408,100,160000000,249.0
2,gxcwduwpzy163,16,47852.0,19260,100,200000000,383.0
2,yjfnnbzgni164,16,40932.0,17334,100,180000000,688.0
2,iehxlercyq165,16,112736.0,19260,100,200000000,389.0
10,onyajlzpxj166,80,621002.0,11556,100,120000000,106.0
12,dlhrkqcctu167,96,389808.0,13482,100,140000000,156.0
10,jluueewgvy168,80,330477.0,17334,100,180000000,243.0
12,igbrftrdxz169,96,170837.0,9630,100,100000000,113.0
10,fcaolmxfgp170,80,336829.0,13482,100,140000000,220.0
6,zshkhygold171,48,357691.0,9630,100,100000000,73.0
6,bmspgmcwza172,48,347504.0,13482,100,140000000,147.0
8,hkdqshpujq173,64,496159.0,9630,100,100000000,80.0
6,ecalyfkzda174,48,73529.0,17334,100,180000000,287.0
4,jzeyyebalc175,32,274055.0,9630,100,100000000,114.0
10,qdbammddzw176,80,603963.0,19260,100,200000000,164.0
2,vfhaewsngh177,16,40105.0,11556,100,120000000,445.0
10,dwmqcbeopx178,80,323408.0,17334,100,180000000,233.0
8,ptvititczg179,64,519536.0,9530,1000,10000000,102.0
10,sofkdbgvyo180,80,157545.0,9630,100,100000000,140.0
10,kxoswcxhqd181,80,332600.0,15408,100,160000000,205.0
12,rifxbnpfwv182,96,722018.0,17334,100,180000000,224.0
6,hkvttdrmpg183,48,359519.0,11556,100,120000000,115.0
2,gocvdttbhj184,16,44546.0,13482,100,140000000,471.0
10,xvaqvhztsz185,80,333644.0,13482,100,140000000,205.0
10,jihmsknmag186,80,135354.0,17334,100,180000000,227.0
4,ciyovumaik187,32,106950.0,9630,100,100000000,221.0
4,ufkwwvespu188,32,41737.0,13482,100,140000000,257.0
6,yfyzsscrpt189,48,354304.0,9530,1000,10000000,174.0
12,dwqrooifel190,96,719273.0,17334,100,180000000,183.0
4,ffoejoqyvz191,32,253891.0,13482,100,140000000,128.0
6,jquandcknq192,48,376627.0,11556,100,120000000,113.0
2,cgqvyugrtu193,16,49942.0,13482,100,140000000,541.0
8,ssftrbpqni194,64,114746.0,17334,100,180000000,238.0
4,kftegygtrl195,32,254720.0,11556,100,120000000,167.0
8,zakvbaapac196,64,124834.0,9630,100,100000000,126.0
12,hbrbdkuttj197,96,711580.0,13482,100,140000000,117.0
4,fpclrrepzb198,32,263843.0,9530,1000,10000000,86.0
4,adycgacowc199,32,31642.0,9530,1000,10000000,158.0
4,myreadxfxd200,32,45632.0,9530,1000,10000000,176.0
8,hgjqyttujb201,64,109299.0,11556,100,120000000,257.0
10,uhavnebhdk202,80,140835.0,11556,100,120000000,152.0
10,ulvqkaiinu203,80,610118.0,9530,1000,10000000,130.0
8,edccfsvjjq204,64,503403.0,9530,1000,10000000,94.0
10,kdhxbzuhwh205,80,611305.0,11556,100,120000000,107.0
6,pcopomtxtm206,48,91618.0,15408,100,160000000,250.0
6,mwcoeovvqs207,48,376924.0,17334,100,180000000,155.0
10,arrkjembbp208,80,328160.0,13482,100,140000000,193.0
4,ciqnvlzrsp209,32,111153.0,17334,100,180000000,384.0
2,zgfkjcyxgu210,16,46388.0,17334,100,180000000,778.0
12,ugfrfvqmwu211,96,409398.0,9630,100,100000000,146.0
10,sphehrqlgb212,80,341513.0,19260,100,200000000,241.0
10,solqxgtdrr213,80,620116.0,17334,100,180000000,137.0
8,esrcdrrtos214,64,492899.0,11556,100,120000000,76.0
8,hkiiycovof215,64,275680.0,17334,100,180000000,264.0
12,eehwvzeomn216,96,403221.0,11556,100,120000000,165.0
8,dnidjhyskr217,64,489230.0,19260,100,200000000,189.0
6,dlklzttvde218,48,90567.0,13482,100,140000000,210.0
12,uvjrmhnrnb219,96,415637.0,19260,100,200000000,312.0
10,wvlujlhpfv220,80,149404.0,15408,100,160000000,227.0
2,zygjjbmbyh221,16,53816.0,9530,1000,10000000,375.0
12,nedldjdgpw222,96,707998.0,13482,100,140000000,123.0
6,xrgzgrhvlz223,48,72595.0,17334,100,180000000,272.0
10,ihmnkjmkef224,80,160478.0,9630,100,100000000,127.0
2,afzzjlgyek225,16,30083.0,15408,100,160000000,594.0
10,zvpazcolbb226,80,164178.0,19260,100,200000000,253.0
8,ihywzivber227,64,504845.0,13482,100,140000000,118.0
2,dmsxqzpybt228,16,33432.0,13482,100,140000000,516.0
12,ukjnjbkjks229,96,385174.0,19260,100,200000000,267.0
12,macfqokegm230,96,719689.0,13482,100,140000000,137.0
12,xvexibpnls231,96,727565.0,15408,100,160000000,121.0
12,jqidnhmjgi232,96,390827.0,17334,100,180000000,226.0
10,rfczkdmkmy233,80,625946.0,11556,100,120000000,97.0
12,zondjsuvhf234,96,384516.0,9530,1000,10000000,149.0
4,nxuorycoey235,32,59973.0,9530,1000,10000000,171.0
4,vcrbkczvre236,32,43924.0,9530,1000,10000000,187.0
8,oaelyakeoa237,64,489155.0,17334,100,180000000,178.0
10,qcrdzinjrv238,80,144942.0,9630,100,100000000,113.0
12,fvfuvvmwld239,96,396900.0,15408,100,160000000,201.0
2,inkyebzyoe240,16,57811.0,9530,1000,10000000,361.0
12,gskpihambq241,96,411234.0,9530,1000,10000000,118.0
8,blhllcuaze242,64,245283.0,19260,100,200000000,201.0
6,bacqyyxvzn243,48,83382.0,9530,1000,10000000,121.0
6,qtfmclrcyw244,48,87942.0,15408,100,160000000,266.0
10,cfxitgyyex245,80,147482.0,11556,100,120000000,170.0
8,yuhjmwsprb246,64,271202.0,19260,100,200000000,226.0
12,xornnzcnbr247,96,180172.0,9530,1000,10000000,117.0
12,yyrzvlvqpn248,96,697552.0,13482,100,140000000,134.0
8,ukegiqdoto249,64,242027.0,17334,100,180000000,152.0
10,ddbjftcsoh250,80,615503.0,19260,100,200000000,188.0
8,bknkjocuqf251,64,260198.0,17334,100,180000000,469.0
8,kgmmugplww252,64,133422.0,15408,100,160000000,286.0
10,wrcpywtlnj253,80,343739.0,17334,100,180000000,263.0
4,khqfsvhvaa254,32,61936.0,19260,100,200000000,390.0
4,cslfgejhsm255,32,242074.0,11556,100,120000000,112.0
4,nnzhcpjnul256,32,56295.0,11556,100,120000000,224.0
6,yppvlxgwar257,48,195017.0,17334,100,180000000,211.0
2,sklqiicgia258,16,53003.0,15408,100,160000000,629.0
12,eocatheuzd259,96,195404.0,13482,100,140000000,182.0
8,obawrblkys260,64,517985.0,13482,100,140000000,116.0
4,rmcfpxsokv261,32,263069.0,11556,100,120000000,136.0
12,uiftuetbfw262,96,709973.0,9530,1000,10000000,103.0
2,ywfpuxqpmj263,16,48881.0,11556,100,120000000,456.0
6,kedkopacft264,48,72395.0,17334,100,180000000,246.0
4,oaadmzdlhp265,32,120808.0,13482,100,140000000,272.0
4,unpnhoiwoa266,32,240912.0,9530,1000,10000000,169.0
12,oqdqvtvjze267,96,175701.0,11556,100,120000000,227.0
8,lmuxvcguwy268,64,498003.0,9530,1000,10000000,85.0
6,fpoczmejnl269,48,198116.0,9530,1000,10000000,161.0
2,asogeihabu270,16,55219.0,17334,100,180000000,713.0
2,yqiabqxhfb271,16,41873.0,9630,100,100000000,370.0
6,qyjohqkzea272,48,367681.0,17334,100,180000000,173.0
2,qukjserwzt273,16,31446.0,15408,100,160000000,631.0
12,izzldrevpt274,96,702652.0,13482,100,140000000,128.0
2,csjyfxuhcq275,16,64465.0,13482,100,140000000,575.0
2,tvhdfgkcuo276,16,40163.0,13482,100,140000000,547.0
4,wzgabyttfb277,32,43857.0,15408,100,160000000,288.0
8,vieftgzzwf278,64,119452.0,13482,100,140000000,208.0
4,guxzrxnsau279,32,40299.0,9530,1000,10000000,369.0
4,rfgtafrqvj280,32,257380.0,17334,100,180000000,160.0
2,ulcbbhwukm281,16,108614.0,17334,100,180000000,326.0
6,jenxxqixqc282,48,66794.0,13482,100,140000000,217.0
10,nidwxfdyme283,80,597903.0,9530,1000,10000000,88.0
8,udxckerddt284,64,118559.0,9630,100,100000000,174.0
10,sskbhtteol285,80,594087.0,17334,100,180000000,145.0
2,fvfjogogkr286,16,44151.0,17334,100,180000000,747.0
4,nxcwsqxqci287,32,111731.0,11556,100,120000000,187.0
8,vdljptuuwf288,64,114757.0,9630,100,100000000,206.0
10,zhymlpplxk289,80,138789.0,15408,100,160000000,192.0
4,zavxhosnnd290,32,132094.0,11556,100,120000000,176.0
4,brmllcodib291,32,257238.0,13482,100,140000000,131.0
4,ipnwncuixi292,32,59514.0,9530,1000,10000000,320.0
10,tmysqvqgex293,80,625866.0,13482,100,140000000,113.0
10,ndprmlbvyo294,80,147362.0,15408,100,160000000,204.0
10,renkffcuwc295,80,152116.0,9530,1000,10000000,143.0
10,dwmdugrwmi296,80,335356.0,9630,100,100000000,150.0
2,skrbjyzwmn297,16,44971.0,9630,100,100000000,354.0
2,cuaiikvvxr298,16,40597.0,17334,100,180000000,702.0
2,ckkgwxjscx299,16,55790.0,17334,100,180000000,630.0
2,fpzvonlnup300,16,61393.0,9530,1000,10000000,378.0
6,ujiqgiotyq301,48,202681.0,17334,100,180000000,272.0
8,fshallizkg302,64,262599.0,11556,100,120000000,168.0
12,gzjehtfgzq303,96,183583.0,9630,100,100000000,146.0
10,thvygmyrrt304,80,345007.0,9530,1000,10000000,167.0
8,nnamtxljis305,64,508725.0,13482,100,140000000,148.0
10,hxdhpxmpxl306,80,137611.0,9530,1000,10000000,140.0
10,swmqdirlgc307,80,594572.0,11556,100,120000000,96.0
6,ablxbyxscd308,48,91420.0,15408,100,160000000,237.0
12,aojlzxunis309,96,699047.0,11556,100,120000000,86.0
6,qeoxlxbmsh310,48,170676.0,19260,100,200000000,287.0
10,vmjjqsedjc311,80,324623.0,9630,100,100000000,135.0
12,wkmigvffpr312,96,715117.0,9630,100,100000000,112.0
8,ghbhfgoiin313,64,256344.0,9630,100,100000000,123.0
12,yqvvlaoabx314,96,187551.0,15408,100,160000000,251.0
6,wvkypazxhg315,48,366430.0,13482,100,140000000,149.0
8,tijsywlofq316,64,510144.0,19260,100,200000000,165.0
6,ahibampjtz317,48,185249.0,15408,100,160000000,216.0
2,xbqcfzrxms318,16,42928.0,19260,100,200000000,380.0
6,hmngjsrydy319,48,99795.0,15408,100,160000000,256.0
4,ejeqifcwxi320,32,249758.0,13482,100,140000000,142.0
8,nafmskctop321,64,513576.0,15408,100,160000000,119.0
12,rageccnzjy322,96,712036.0,11556,100,120000000,110.0
10,psolkpanok323,80,323384.0,9530,1000,10000000,158.0
8,skxzcndlov324,64,102441.0,9630,100,100000000,135.0
6,uwpbybaarf325,48,376212.0,19260,100,200000000,163.0
12,ujfgrgekco326,96,195040.0,15408,100,160000000,256.0
4,sykusesvdq327,32,131896.0,11556,100,120000000,242.0
6,jrtnbznfjv328,48,80952.0,9530,1000,10000000,169.0
12,ymcjpdamqc329,96,194160.0,11556,100,120000000,178.0
8,ugrwoxdaan330,64,490474.0,13482,100,140000000,122.0
4,waoioirjzb331,32,114168.0,13482,100,140000000,299.0
10,bcpvocqbqh332,80,598874.0,9630,100,100000000,86.0
