instance_count,machine_type,slots,memory,data_size_MB,line_length,lines,gross_runtime
8,qndekgkmbm333,64,242078.0,17334,100,180000000,236.0
8,tmdnwxxlbj334,64,519573.0,17334,100,180000000,295.0
4,ozkomyoosi335,32,37578.0,15408,100,160000000,277.0
12,woddnyvxhi336,96,175537.0,9630,100,100000000,129.0
6,bekqqobuza337,48,177349.0,9630,100,100000000,167.0
8,dafjvcuxnr338,64,253869.0,13482,100,140000000,194.0
4,kkmgmkbapq339,32,259778.0,11556,100,120000000,140.0
10,pzwtrimmux340,80,316112.0,9530,1000,10000000,178.0
10,mnstllkgwz341,80,626303.0,13482,100,140000000,143.0
10,yemowsphqm342,80,169803.0,13482,100,140000000,173.0
6,yrghjmurfx343,48,351109.0,9630,100,100000000,94.0
6,zivrefzihl344,48,184647.0,19260,100,200000000,277.0
12,xqiubzojze345,96,720766.0,11556,100,120000000,80.0
4,gbuainolfy346,32,131006.0,9630,100,100000000,200.0
10,nkccjabnoh347,80,152689.0,13482,100,140000000,172.0
8,bsxjphdpzi348,64,132388.0,9630,100,100000000,224.0
8,enaonofuel349,64,251918.0,19260,100,200000000,602.0
4,uwjexyqkil350,32,47495.0,11556,100,120000000,226.0
6,bintwuucmr351,48,363402.0,9630,100,100000000,101.0
10,hfipdsxole352,80,158819.0,11556,100,120000000,180.0
4,asfmdvgsyu353,32,37090.0,11556,100,120000000,204.0
8,lklumuvyoa354,64,121603.0,11556,100,120000000,196.0
10,pkvwswjshi355,80,318479.0,19260,100,200000000,269.0
12,nabzwzytyl356,96,708842.0,17334,100,180000000,146.0
4,ajdrfjwqmj357,32,274386.0,9630,100,100000000,128.0
6,vunygxdfgd358,48,377455.0,17334,100,180000000,186.0
2,efzeypbwbh359,16,58716.0,15408,100,160000000,624.0
10,oylfdzaeay360,80,592845.0,13482,100,140000000,125.0
4,gealyturku361,32,105408.0,19260,100,200000000,370.0
8,bdokeqdwfy362,64,249617.0,19260,100,200000000,204.0
4,etwbigikep363,32,268124.0,11556,100,120000000,179.0
2,jgxultuxki364,16,59566.0,19260,100,200000000,386.0
6,inttehgysw365,48,85561.0,9630,100,100000000,190.0
8,qlovotxzmm366,64,265806.0,17334,100,180000000,260.0
6,oclkqjnhvp367,48,93428.0,9530,1000,10000000,164.0
2,iznexnzohg368,16,32329.0,9530,1000,10000000,385.0
10,eiznpaybpk369,80,313771.0,17334,100,180000000,270.0
4,znddksychx370,32,60498.0,13482,100,140000000,245.0
12,ruoeaqgyyd371,96,171783.0,11556,100,120000000,189.0
8,tchyxcsfea372,64,108101.0,13482,100,140000000,251.0
8,rsigwqacka373,64,242026.0,15408,100,160000000,229.0
10,tmchdildwq374,80,135837.0,9530,1000,10000000,151.0
8,vcyezirgdy375,64,515923.0,15408,100,160000000,144.0
6,qttkgdoccc376,48,76704.0,19260,100,200000000,298.0
2,uiqvciltse377,16,35640.0,15408,100,160000000,594.0
6,lpuuadlvzr378,48,351124.0,17334,100,180000000,152.0
8,rkvhupckpq379,64,263629.0,15408,100,160000000,215.0
2,dolfcctzfi380,16,63998.0,19260,100,200000000,378.0
10,bhvecvktmb381,80,328525.0,9530,1000,10000000,189.0
2,wujftrnefg382,16,61628.0,13482,100,140000000,569.0
8,vrojirqenj383,64,258235.0,13482,100,140000000,219.0
4,qcevpfovqs384,32,50143.0,9530,1000,10000000,336.0
2,dkamhqyaxp385,16,124018.0,19260,100,200000000,398.0
2,zlygmjbila386,16,128459.0,15408,100,160000000,296.0
10,nsngslmpvj387,80,618200.0,13482,100,140000000,151.0
10,urfaxommdo388,80,345568.0,15408,100,160000000,196.0
10,oambnmpmxz389,80,337018.0,9530,1000,10000000,179.0
10,kczhyoimbt390,80,623393.0,9630,100,100000000,96.0
6,fxwphgewxa391,48,353134.0,17334,100,180000000,166.0
10,xdhuyswsgl392,80,154093.0,9530,1000,10000000,143.0
2,bghvufsigu393,16,121211.0,17334,100,180000000,311.0
4,zcpasaudtw394,32,269582.0,9530,1000,10000000,107.0
2,pumqhoefhz395,16,46926.0,15408,100,160000000,621.0
10,cyuikblahp396,80,163066.0,11556,100,120000000,170.0
8,ovijakxlug397,64,254239.0,17334,100,180000000,156.0
12,paicqxhkfy398,96,717482.0,9530,1000,10000000,90.0
6,qskovnugeg399,48,375781.0,11556,100,120000000,135.0
8,ighempjrez400,64,268612.0,9530,1000,10000000,161.0
2,nrgsfrtmiu401,16,53060.0,11556,100,120000000,449.0
12,azbmxfqsxu402,96,696908.0,15408,100,160000000,142.0
2,uxbtlyxcnj403,16,36387.0,13482,100,140000000,545.0
2,sgcladsrim404,16,117991.0,19260,100,200000000,372.0
10,kqppcwmqvt405,80,319732.0,9530,1000,10000000,184.0
8,frytdxtgwt406,64,488603.0,19260,100,200000000,154.0
10,rlhjrhtraw407,80,165482.0,9530,1000,10000000,146.0
4,xdurvmyeoq408,32,273697.0,13482,100,140000000,228.0
12,ojqyjyuaps409,96,707528.0,9630,100,100000000,79.0
12,gmmspllthk410,96,711223.0,9630,100,100000000,105.0
8,ksbhanktxd411,64,128632.0,9530,1000,10000000,185.0
8,vkaigantnx412,64,488485.0,9530,1000,10000000,107.0
8,zfisjgspcl413,64,122699.0,9630,100,100000000,132.0
12,utdkdvpftx414,96,385469.0,9530,1000,10000000,136.0
6,vabwauzutp415,48,355977.0,9530,1000,10000000,120.0
10,rvtzpeivxc416,80,620731.0,15408,100,160000000,140.0
8,fozmsfwwvd417,64,488249.0,9630,100,100000000,88.0
12,hkrfghvadt418,96,698161.0,19260,100,200000000,113.0
8,pmqpaaalyr419,64,500967.0,17334,100,180000000,196.0
2,trtmvmkjjn420,16,47263.0,17334,100,180000000,683.0
2,exztdwnaag421,16,60303.0,17334,100,180000000,782.0
6,spjohfejux422,48,371073.0,19260,100,200000000,174.0
4,quwgyxxkgf423,32,264241.0,9630,100,100000000,148.0
12,qnhakmhndb424,96,386313.0,15408,100,160000000,228.0
8,ilfgpllmmk425,64,275233.0,9630,100,100000000,155.0
2,uwhaqehdwc426,16,44431.0,19260,100,200000000,770.0
8,kvuxfzdtur427,64,507773.0,11556,100,120000000,85.0
6,gptqyaqwls428,48,78673.0,19260,100,200000000,291.0
8,szbggtkvos429,64,242251.0,9630,100,100000000,169.0
10,nourvrrrvf430,80,327328.0,9530,1000,10000000,131.0
10,rddxotmeec431,80,140613.0,19260,100,200000000,235.0
6,yllgccvjcj432,48,347040.0,11556,100,120000000,145.0
4,ebzbsyeadc433,32,121871.0,13482,100,140000000,250.0
12,agezxnrdkh434,96,192512.0,13482,100,140000000,217.0
6,hwuwsnfqfd435,48,349596.0,19260,100,200000000,170.0
6,tzkvpuhroj436,48,189675.0,15408,100,160000000,198.0
8,ysiwvqimdf437,64,498468.0,19260,100,200000000,173.0
8,jbnwwmaivy438,64,113658.0,11556,100,120000000,237.0
4,hkqkqochsn439,32,57252.0,9630,100,100000000,185.0
6,vtydxsyxgs440,48,82310.0,9630,100,100000000,184.0
2,frymzosyyi441,16,131133.0,17334,100,180000000,316.0
2,hdiggxjlgg442,16,51415.0,11556,100,120000000,432.0
6,tmlxpgrgqg443,48,362298.0,9630,100,100000000,75.0
12,tladnpprmk444,96,403194.0,9530,1000,10000000,127.0
6,rodrkzyqdn445,48,357759.0,19260,100,200000000,189.0
6,htsphqgbvl446,48,174764.0,17334,100,180000000,293.0
2,bizhdfwtfs447,16,53957.0,19260,100,200000000,718.0
2,oevuftoolo448,16,51834.0,17334,100,180000000,637.0
2,hfsuirzdva449,16,57679.0,19260,100,200000000,354.0
6,sabeuyrhtk450,48,69562.0,9630,100,100000000,157.0
2,hecbgawmvo451,16,62004.0,17334,100,180000000,779.0
12,bzhkwmnhbc452,96,724957.0,19260,100,200000000,117.0
8,thwchjhxhc453,64,518483.0,11556,100,120000000,146.0
2,gjhexealig454,16,60626.0,13482,100,140000000,581.0
10,gojnftkarx455,80,334703.0,9530,1000,10000000,117.0
8,wnsftajbpv456,64,128640.0,19260,100,200000000,253.0
10,dxmozwneni457,80,609817.0,11556,100,120000000,72.0
12,lsmjowrsxg458,96,408571.0,17334,100,180000000,265.0
2,emoschbchz459,16,106838.0,17334,100,180000000,372.0
4,aspzohhjke460,32,268052.0,13482,100,140000000,142.0
4,sbfpohrgia461,32,256205.0,11556,100,120000000,171.0
4,kxlyitxrfe462,32,126757.0,11556,100,120000000,179.0
8,gedafvumtk463,64,116187.0,13482,100,140000000,268.0
12,gaymxukcws464,96,724614.0,13482,100,140000000,134.0
10,zoaymdqxak465,80,137944.0,9630,100,100000000,146.0
8,bhvpzrjihx466,64,101767.0,9630,100,100000000,165.0
10,dwxtsyoouo467,80,343594.0,11556,100,120000000,155.0
12,gdpxeyrrrg468,96,398064.0,19260,100,200000000,310.0
10,tqpkfcofua469,80,623228.0,13482,100,140000000,121.0
4,ufdukofwdm470,32,63162.0,11556,100,120000000,224.0
2,maageyuiek471,16,53395.0,13482,100,140000000,521.0
12,quqlujvsox472,96,716970.0,17334,100,180000000,200.0
2,xjtjdxtkva473,16,37581.0,9630,100,100000000,370.0
8,wgliluabrm474,64,243881.0,17334,100,180000000,507.0
2,mtdjkzjmts475,16,128961.0,19260,100,200000000,251.0
4,vmtgjnoftn476,32,61196.0,13482,100,140000000,244.0
2,trutlbemdu477,16,57357.0,15408,100,160000000,631.0
2,yyatjblrkf478,16,54517.0,19260,100,200000000,849.0
4,jolpdkhoqd479,32,44746.0,9630,100,100000000,160.0
6,kmgrpwwsmz480,48,356616.0,9630,100,100000000,87.0
12,cyrkoqqoru481,96,384982.0,13482,100,140000000,167.0
12,zqsgoarvif482,96,711852.0,15408,100,160000000,142.0
6,amkykxeufu483,48,190267.0,13482,100,140000000,161.0
8,esibcpkahr484,64,518693.0,13482,100,140000000,149.0
4,fcaelkuife485,32,133045.0,9630,100,100000000,221.0
12,dxucxgtlxa486,96,184989.0,13482,100,140000000,171.0
2,hqizorqoee487,16,33482.0,9630,100,100000000,385.0
2,megkyyupqx488,16,57161.0,15408,100,160000000,642.0
8,yupngwegie489,64,266373.0,19260,100,200000000,206.0
6,dcbsoxgffy490,48,346978.0,13482,100,140000000,117.0
10,xyieoackup491,80,326480.0,13482,100,140000000,222.0
2,xtdjyjwsgm492,16,54093.0,9630,100,100000000,366.0
8,larnrafswa493,64,241658.0,11556,100,120000000,171.0
10,tkolmgowsf494,80,167567.0,15408,100,160000000,210.0
12,hmtrarafrx495,96,204175.0,9530,1000,10000000,138.0
4,lejapuexjz496,32,265961.0,15408,100,160000000,166.0
10,dxzsvofdwu497,80,138057.0,13482,100,140000000,188.0
4,vumtixofis498,32,243069.0,11556,100,120000000,129.0
2,cykokpxjba499,16,112810.0,9530,1000,10000000,205.0
6,mwdbwiiygr500,48,66131.0,11556,100,120000000,167.0
10,tmvzxjbmwl501,80,147511.0,13482,100,140000000,182.0
6,doctgkdxcb502,48,65450.0,13482,100,140000000,231.0
10,awywmezbxk503,80,344999.0,17334,100,180000000,265.0
6,wvdetiipwu504,48,93847.0,11556,100,120000000,170.0
2,rjhjnjvfzd505,16,32475.0,11556,100,120000000,441.0
2,zqchppmkba506,16,61360.0,9530,1000,10000000,368.0
8,rijleaqxaj507,64,493600.0,9530,1000,10000000,86.0
8,kaxoafkfxi508,64,493488.0,13482,100,140000000,121.0
8,uijoaqvqtp509,64,264249.0,9530,1000,10000000,159.0
8,lqldcywdmu510,64,519233.0,15408,100,160000000,150.0
10,cnpxrmxndp511,80,139624.0,11556,100,120000000,171.0
6,bzjhvubapd512,48,65352.0,15408,100,160000000,235.0
8,fozrpzorzl513,64,113156.0,19260,100,200000000,246.0
8,cwlsmmklop514,64,241465.0,15408,100,160000000,207.0
2,allphswyqm515,16,121430.0,13482,100,140000000,251.0
12,pqsaydkrdo516,96,727057.0,19260,100,200000000,151.0
8,hmftgwdcje517,64,492863.0,19260,100,200000000,190.0
10,lktdigtqtd518,80,314745.0,19260,100,200000000,253.0
4,papgogsuzj519,32,42090.0,9630,100,100000000,374.0
12,mgqxjiwulv520,96,204067.0,13482,100,140000000,218.0
10,bjwsmbqvof521,80,596169.0,19260,100,200000000,171.0
10,yccrmvmqxk522,80,625525.0,9630,100,100000000,91.0
8,qvztcxqmab523,64,112915.0,17334,100,180000000,243.0
12,ndjmjywbpc524,96,713515.0,9630,100,100000000,99.0
4,naakqylzwf525,32,250871.0,11556,100,120000000,155.0
4,dotgtrxqzc526,32,273493.0,13482,100,140000000,204.0
2,wjrmykskxx527,16,63631.0,11556,100,120000000,465.0
12,eqsadckriv528,96,719221.0,17334,100,180000000,121.0
4,poyscpxtpl529,32,247060.0,17334,100,180000000,190.0
4,sagkpnebim530,32,275453.0,9530,1000,10000000,111.0
10,lrayaxmcps531,80,595201.0,19260,100,200000000,174.0
12,mmcsnvietj532,96,401388.0,17334,100,180000000,193.0
10,agrwzrwzww533,80,597090.0,15408,100,160000000,115.0
12,llgeiptqak534,96,728408.0,15408,100,160000000,120.0
4,nhdrtllgkg535,32,273793.0,9630,100,100000000,125.0
8,tjnegrurvd536,64,128434.0,9530,1000,10000000,196.0
10,ocssiqobvu537,80,321888.0,19260,100,200000000,262.0
10,oqwkosvhzs538,80,319324.0,17334,100,180000000,245.0
2,zbjbifomwd539,16,56496.0,13482,100,140000000,518.0
8,ytpyltlesi540,64,496516.0,9630,100,100000000,74.0
12,edvprwvcha541,96,395734.0,15408,100,160000000,206.0
10,aihpnufrqy542,80,136924.0,17334,100,180000000,191.0
4,uemlkynlal543,32,104841.0,9530,1000,10000000,196.0
2,hfrtbebbgg544,16,30721.0,17334,100,180000000,652.0
10,obdxudwfnt545,80,594335.0,11556,100,120000000,109.0
12,pfurgtywzr546,96,383570.0,19260,100,200000000,239.0
6,elrnwjgmvg547,48,79850.0,19260,100,200000000,300.0
12,muwqwkvrix548,96,400332.0,15408,100,160000000,199.0
12,nipmypxsfj549,96,407005.0,13482,100,140000000,151.0
6,bybkcodtmx550,48,175394.0,19260,100,200000000,306.0
8,ksyeytkfed551,64,255419.0,11556,100,120000000,145.0
6,ejjpdkdgoy552,48,368258.0,17334,100,180000000,154.0
12,fiiioiiqdv553,96,699868.0,17334,100,180000000,198.0
6,dgwfaqvpaq554,48,80713.0,15408,100,160000000,240.0
10,yhxernsrde555,80,323761.0,9630,100,100000000,149.0
12,kzsqrrolek556,96,414308.0,9530,1000,10000000,127.0
10,hbzwvuplrs557,80,137331.0,11556,100,120000000,183.0
8,yljvfubzsm558,64,114543.0,11556,100,120000000,208.0
2,mgzgcfkrgq559,16,44645.0,9630,100,100000000,365.0
8,wsgnigzcuz560,64,266159.0,15408,100,160000000,221.0
8,suxyaufvbg561,64,497556.0,15408,100,160000000,136.0
2,nnwxfbdjfe562,16,37160.0,17334,100,180000000,718.0
2,xmqetgblsy563,16,110495.0,17334,100,180000000,373.0
6,tupanvgyzk564,48,81628.0,13482,100,140000000,219.0
2,toqcvryyzo565,16,63354.0,11556,100,120000000,462.0
8,titawqjeuo566,64,268558.0,19260,100,200000000,218.0
2,nqnyagfyju567,16,39722.0,11556,100,120000000,455.0
8,vuppmmmoxx568,64,260192.0,19260,100,200000000,334.0
2,nszefigcbc569,16,54156.0,15408,100,160000000,631.0
2,pcadukzdvx570,16,57928.0,11556,100,120000000,467.0
12,egvzovortm571,96,712560.0,11556,100,120000000,100.0
4,ncaawxgkxq572,32,254597.0,9630,100,100000000,123.0
6,wwwlabuung573,48,197344.0,11556,100,120000000,179.0
2,fqcfgunctk574,16,45153.0,15408,100,160000000,573.0
8,vkbgmqslku575,64,108903.0,11556,100,120000000,178.0
8,vmpqfoxupq576,64,116116.0,9530,1000,10000000,127.0
4,tmazheifpj577,32,133092.0,17334,100,180000000,373.0
6,ljgwibmslv578,48,175404.0,11556,100,120000000,178.0
2,rviknjqaps579,16,46231.0,9630,100,100000000,358.0
10,qajihdaqaa580,80,333169.0,9630,100,100000000,132.0
4,oshcycqkws581,32,117163.0,13482,100,140000000,236.0
10,jlmutnuasw582,80,598748.0,19260,100,200000000,156.0
10,xrxqgvsxfo583,80,591665.0,11556,100,120000000,108.0
8,lmgdnfblyl584,64,265135.0,17334,100,180000000,236.0
4,einaccmxvq585,32,262318.0,9630,100,100000000,147.0
12,hcdgisqumb586,96,697173.0,9630,100,100000000,91.0
8,nipyrffaze587,64,496779.0,9630,100,100000000,90.0
4,lszmvgjffl588,32,267579.0,9530,1000,10000000,85.0
2,ajfenothsz589,16,122275.0,19260,100,200000000,366.0
6,ifwwiydolt590,48,84237.0,17334,100,180000000,246.0
2,jnjqksoesb591,16,35483.0,19260,100,200000000,372.0
4,hvrdxebwvt592,32,124991.0,13482,100,140000000,244.0
10,dgcpvhuayc593,80,327347.0,15408,100,160000000,224.0
8,gwuijlnjyu594,64,510104.0,17334,100,180000000,161.0
2,nwnumvfmoj595,16,56679.0,19260,100,200000000,836.0
6,hftevgdcvg596,48,73256.0,9530,1000,10000000,170.0
4,teqrgnlofz597,32,56746.0,9630,100,100000000,189.0
12,nvfkjiezwo598,96,390831.0,13482,100,140000000,152.0
2,roktzqelww599,16,64539.0,17334,100,180000000,736.0
12,bluqqaqfkl600,96,701141.0,19260,100,200000000,112.0
8,vedqwazarn601,64,271619.0,11556,100,120000000,167.0
6,tvxkeyxbhk602,48,66523.0,17334,100,180000000,261.0
10,kbwshjmjot603,80,600606.0,9630,100,100000000,90.0
8,hfizmvrfoa604,64,259066.0,19260,100,200000000,208.0
4,fygmlurspe605,32,120615.0,11556,100,120000000,161.0
8,qhiljkmewv606,64,254508.0,17334,100,180000000,170.0
12,ljymrxuxpd607,96,700481.0,19260,100,200000000,121.0
10,plakpzpbqy608,80,144167.0,15408,100,160000000,202.0
8,eaxhwcfqth609,64,250547.0,9530,1000,10000000,177.0
6,ocdkymwpkw610,48,91608.0,9630,100,100000000,175.0
4,oxqjbribri611,32,132098.0,11556,100,120000000,188.0
2,vwmsocikzg612,16,50899.0,17334,100,180000000,666.0
12,vqhvwysair613,96,698144.0,17334,100,180000000,132.0
8,cwjdnkmvat614,64,514108.0,15408,100,160000000,115.0
4,icytkunmfe615,32,40727.0,9530,1000,10000000,163.0
10,juicxsyjks616,80,147230.0,17334,100,180000000,212.0
6,fkpriprqaj617,48,83710.0,17334,100,180000000,258.0
4,aoxwdoaanv618,32,108942.0,11556,100,120000000,189.0
2,wkvxtbjdqi619,16,62291.0,19260,100,200000000,832.0
6,dwvpyxamax620,48,70841.0,11556,100,120000000,153.0
2,bhwveuvtzj621,16,114761.0,11556,100,120000000,265.0
10,zwqjqulkgj622,80,145468.0,15408,100,160000000,223.0
12,wqufmknhnm623,96,188646.0,17334,100,180000000,301.0
2,jfcqsegqxi624,16,50147.0,17334,100,180000000,726.0
4,wgtxfxbbdr625,32,52013.0,19260,100,200000000,377.0
4,uoglvlsrbl626,32,48651.0,15408,100,160000000,287.0
6,wnxlxwvdow627,48,79519.0,17334,100,180000000,238.0
8,yynghnohvu628,64,122474.0,11556,100,120000000,167.0
4,hypvztfqju629,32,254760.0,9630,100,100000000,143.0
8,hblzdhuvqm630,64,513627.0,9530,1000,10000000,104.0
12,vgxjgkqyjs631,96,408665.0,9630,100,100000000,150.0
10,iphbltifba632,80,321058.0,11556,100,120000000,187.0
12,nedrbvkgju633,96,183450.0,15408,100,160000000,218.0
6,mfxwaafcyz634,48,192471.0,17334,100,180000000,291.0
2,hryoruflbm635,16,35513.0,15408,100,160000000,617.0
10,fufbmflqok636,80,616066.0,17334,100,180000000,119.0
10,ecadsozmof637,80,148688.0,9630,100,100000000,148.0
6,mqghtjviza638,48,366646.0,15408,100,160000000,219.0
8,wlgvzymbcw639,64,105098.0,17334,100,180000000,254.0
2,knnwlnnbvf640,16,123656.0,15408,100,160000000,327.0
2,egszciicpl641,16,42427.0,13482,100,140000000,494.0
2,zzzgpxohnx642,16,46591.0,19260,100,200000000,732.0
4,mkezwobyjx643,32,44570.0,9530,1000,10000000,187.0
6,hgztkxzgig644,48,81833.0,9630,100,100000000,174.0
10,iudikjorjr645,80,615984.0,17334,100,180000000,120.0
2,keagydntml646,16,111370.0,11556,100,120000000,248.0
12,fddcrbwbtl647,96,403887.0,15408,100,160000000,201.0
2,cyxmeyhuuw648,16,32114.0,19260,100,200000000,386.0
8,xlumobdhlf649,64,110736.0,9630,100,100000000,145.0
4,myrvpvwdbq650,32,56157.0,11556,100,120000000,213.0
2,mxawegsztq651,16,102039.0,15408,100,160000000,199.0
10,rnmkrvwciy652,80,613402.0,15408,100,160000000,113.0
10,coiumssxhk653,80,592497.0,13482,100,140000000,117.0
2,cvmglwhnzb654,16,46551.0,19260,100,200000000,367.0
12,jyvxxxolhb655,96,728088.0,9530,1000,10000000,99.0
6,vqswpiemtp656,48,65455.0,9530,1000,10000000,160.0
8,wsjaaxrbkk657,64,118692.0,9630,100,100000000,139.0
10,dcbjwkqudo658,80,137633.0,13482,100,140000000,186.0
2,lendvpsojh659,16,60436.0,17334,100,180000000,737.0
10,scnjemopmu660,80,159389.0,11556,100,120000000,168.0
2,zkswulvoks661,16,56043.0,9530,1000,10000000,376.0
8,chqsnbtuad662,64,509782.0,13482,100,140000000,151.0
6,weqqdfkuog663,48,346125.0,11556,100,120000000,147.0
4,mbdielricd664,32,101645.0,11556,100,120000000,165.0
6,btdnhtqfwu665,48,367693.0,17334,100,180000000,179.0
